Agent Count;nbIteration
1.0;184063
2.0;86288
3.0;55051
4.0;50722
5.0;33478
6.0;25811
7.0;24165
8.0;21686
9.0;19205
10.0;17695
11.0;14675
12.0;15520
13.0;12939
14.0;10545
15.0;10410
16.0;9933
17.0;8688
18.0;8061
19.0;8016
20.0;7251
21.0;10150
22.0;6855
23.0;6631
24.0;5941
25.0;7067
26.0;5782
27.0;5583
28.0;4971
29.0;4609
30.0;5007
31.0;3943
32.0;4647
33.0;4254
34.0;4752
35.0;4132
36.0;4872
37.0;4306
38.0;4427
39.0;4496
40.0;3782
41.0;3356
42.0;3380
43.0;2483
44.0;3185
45.0;3348
46.0;3200
47.0;2924
48.0;2816
49.0;3045
50.0;2455
51.0;2131
52.0;2624
53.0;2428
54.0;2610
55.0;2091
56.0;2594
57.0;2213
58.0;2079
59.0;1959
60.0;1978
61.0;1915
62.0;1949
63.0;1969
64.0;1655
65.0;1926
66.0;1814
67.0;1916
68.0;2229
69.0;2071
70.0;2031
71.0;1767
72.0;1482
73.0;1614
74.0;1892
75.0;1379
76.0;1475
77.0;1417
78.0;1370
79.0;1348
80.0;1375
81.0;1981
82.0;1354
83.0;1300
84.0;1448
85.0;1614
86.0;1274
87.0;1066
88.0;1538
89.0;1126
90.0;1224
91.0;1002
92.0;1225
93.0;1060
94.0;1068
95.0;1436
96.0;1075
97.0;1044
98.0;1149
99.0;992
100.0;1343
101.0;1456
